Timestamp,Operation,BlockSize,Time,Fragmentation,Source,CallStack,MemoryAddress,ThreadID,AllocationID
2024-11-22 21:58:02,Allocation,128,0.792,0.279053,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0830,0x1eb7d3240,Alloc2952
2024-11-22 21:58:02,Allocation,128,0.333,0.278809,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0930,0x1eb7d3240,Alloc2953
2024-11-22 21:58:02,Allocation,128,0.625,0.278564,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0a30,0x1eb7d3240,Alloc2954
2024-11-22 21:58:02,Allocation,128,0.333,0.27832,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0b30,0x1eb7d3240,Alloc2955
2024-11-22 21:58:02,Allocation,128,0.708,0.278076,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0c30,0x1eb7d3240,Alloc2956
2024-11-22 21:58:02,Allocation,128,0.333,0.277832,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0d30,0x1eb7d3240,Alloc2957
2024-11-22 21:58:02,Allocation,128,0.458,0.277588,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0e30,0x1eb7d3240,Alloc2958
2024-11-22 21:58:02,Allocation,128,0.375,0.277344,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c0f30,0x1eb7d3240,Alloc2959
2024-11-22 21:58:02,Allocation,128,1,0.2771,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1030,0x1eb7d3240,Alloc2960
2024-11-22 21:58:02,Allocation,128,0.375,0.276855,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1130,0x1eb7d3240,Alloc2961
2024-11-22 21:58:02,Allocation,128,0.542,0.276611,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1230,0x1eb7d3240,Alloc2962
2024-11-22 21:58:02,Allocation,128,0.333,0.276367,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1330,0x1eb7d3240,Alloc2963
2024-11-22 21:58:02,Allocation,128,0.625,0.276123,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1430,0x1eb7d3240,Alloc2964
2024-11-22 21:58:02,Allocation,128,0.375,0.275879,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1530,0x1eb7d3240,Alloc2965
2024-11-22 21:58:02,Allocation,128,0.458,0.275635,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1630,0x1eb7d3240,Alloc2966
2024-11-22 21:58:02,Allocation,128,0.375,0.275391,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1730,0x1eb7d3240,Alloc2967
2024-11-22 21:58:02,Allocation,128,0.75,0.275146,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1830,0x1eb7d3240,Alloc2968
2024-11-22 21:58:02,Allocation,128,0.334,0.274902,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1930,0x1eb7d3240,Alloc2969
2024-11-22 21:58:02,Allocation,128,0.458,0.274658,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1a30,0x1eb7d3240,Alloc2970
2024-11-22 21:58:02,Allocation,128,0.375,0.274414,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1b30,0x1eb7d3240,Alloc2971
2024-11-22 21:58:02,Allocation,128,0.542,0.27417,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1c30,0x1eb7d3240,Alloc2972
2024-11-22 21:58:02,Allocation,128,0.375,0.273926,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1d30,0x1eb7d3240,Alloc2973
2024-11-22 21:58:02,Allocation,128,0.5,0.273682,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1e30,0x1eb7d3240,Alloc2974
2024-11-22 21:58:02,Allocation,128,0.375,0.273438,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c1f30,0x1eb7d3240,Alloc2975
2024-11-22 21:58:02,Allocation,128,1,0.273193,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2030,0x1eb7d3240,Alloc2976
2024-11-22 21:58:02,Allocation,128,0.333,0.272949,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2130,0x1eb7d3240,Alloc2977
2024-11-22 21:58:02,Allocation,128,0.417,0.272705,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2230,0x1eb7d3240,Alloc2978
2024-11-22 21:58:02,Allocation,128,0.334,0.272461,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2330,0x1eb7d3240,Alloc2979
2024-11-22 21:58:02,Allocation,128,0.541,0.272217,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2430,0x1eb7d3240,Alloc2980
2024-11-22 21:58:02,Allocation,128,0.375,0.271973,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2530,0x1eb7d3240,Alloc2981
2024-11-22 21:58:02,Allocation,128,0.583,0.271729,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2630,0x1eb7d3240,Alloc2982
2024-11-22 21:58:02,Allocation,128,0.375,0.271484,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2730,0x1eb7d3240,Alloc2983
2024-11-22 21:58:02,Allocation,128,0.75,0.27124,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2830,0x1eb7d3240,Alloc2984
2024-11-22 21:58:02,Allocation,128,0.375,0.270996,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2930,0x1eb7d3240,Alloc2985
2024-11-22 21:58:02,Allocation,128,0.541,0.270752,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2a30,0x1eb7d3240,Alloc2986
2024-11-22 21:58:02,Allocation,128,0.375,0.270508,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2b30,0x1eb7d3240,Alloc2987
2024-11-22 21:58:02,Allocation,128,0.791,0.270264,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2c30,0x1eb7d3240,Alloc2988
2024-11-22 21:58:02,Allocation,128,0.375,0.27002,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2d30,0x1eb7d3240,Alloc2989
2024-11-22 21:58:02,Allocation,128,0.542,0.269775,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2e30,0x1eb7d3240,Alloc2990
2024-11-22 21:58:02,Allocation,128,0.333,0.269531,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c2f30,0x1eb7d3240,Alloc2991
2024-11-22 21:58:02,Allocation,128,0.959,0.269287,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3030,0x1eb7d3240,Alloc2992
2024-11-22 21:58:02,Allocation,128,0.375,0.269043,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3130,0x1eb7d3240,Alloc2993
2024-11-22 21:58:02,Allocation,128,0.625,0.268799,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3230,0x1eb7d3240,Alloc2994
2024-11-22 21:58:02,Allocation,128,0.375,0.268555,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3330,0x1eb7d3240,Alloc2995
2024-11-22 21:58:02,Allocation,128,0.833,0.268311,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3430,0x1eb7d3240,Alloc2996
2024-11-22 21:58:02,Allocation,128,0.334,0.268066,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3530,0x1eb7d3240,Alloc2997
2024-11-22 21:58:02,Allocation,128,0.584,0.267822,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3630,0x1eb7d3240,Alloc2998
2024-11-22 21:58:02,Allocation,128,0.333,0.267578,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3730,0x1eb7d3240,Alloc2999
2024-11-22 21:58:02,Allocation,128,0.583,0.267334,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3830,0x1eb7d3240,Alloc3000
2024-11-22 21:58:02,Allocation,128,0.333,0.26709,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3930,0x1eb7d3240,Alloc3001
2024-11-22 21:58:02,Allocation,128,0.416,0.266846,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3a30,0x1eb7d3240,Alloc3002
2024-11-22 21:58:02,Allocation,128,0.334,0.266602,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3b30,0x1eb7d3240,Alloc3003
2024-11-22 21:58:02,Allocation,128,0.542,0.266357,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3c30,0x1eb7d3240,Alloc3004
2024-11-22 21:58:02,Allocation,128,0.375,0.266113,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3d30,0x1eb7d3240,Alloc3005
2024-11-22 21:58:02,Allocation,128,0.5,0.265869,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3e30,0x1eb7d3240,Alloc3006
2024-11-22 21:58:02,Allocation,128,0.333,0.265625,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c3f30,0x1eb7d3240,Alloc3007
2024-11-22 21:58:02,Allocation,128,1.375,0.265381,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4030,0x1eb7d3240,Alloc3008
2024-11-22 21:58:02,Allocation,128,0.375,0.265137,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4130,0x1eb7d3240,Alloc3009
2024-11-22 21:58:02,Allocation,128,0.5,0.264893,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4230,0x1eb7d3240,Alloc3010
2024-11-22 21:58:02,Allocation,128,0.375,0.264648,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4330,0x1eb7d3240,Alloc3011
2024-11-22 21:58:02,Allocation,128,0.75,0.264404,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4430,0x1eb7d3240,Alloc3012
2024-11-22 21:58:02,Allocation,128,0.375,0.26416,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4530,0x1eb7d3240,Alloc3013
2024-11-22 21:58:02,Allocation,128,0.416,0.263916,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4630,0x1eb7d3240,Alloc3014
2024-11-22 21:58:02,Allocation,128,0.334,0.263672,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4730,0x1eb7d3240,Alloc3015
2024-11-22 21:58:02,Allocation,128,0.834,0.263428,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4830,0x1eb7d3240,Alloc3016
2024-11-22 21:58:02,Allocation,128,0.375,0.263184,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4930,0x1eb7d3240,Alloc3017
2024-11-22 21:58:02,Allocation,128,0.5,0.262939,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4a30,0x1eb7d3240,Alloc3018
2024-11-22 21:58:02,Allocation,128,0.333,0.262695,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4b30,0x1eb7d3240,Alloc3019
2024-11-22 21:58:02,Allocation,128,0.625,0.262451,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4c30,0x1eb7d3240,Alloc3020
2024-11-22 21:58:02,Allocation,128,0.375,0.262207,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4d30,0x1eb7d3240,Alloc3021
2024-11-22 21:58:02,Allocation,128,0.5,0.261963,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4e30,0x1eb7d3240,Alloc3022
2024-11-22 21:58:02,Allocation,128,0.375,0.261719,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c4f30,0x1eb7d3240,Alloc3023
2024-11-22 21:58:02,Allocation,128,1.166,0.261475,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5030,0x1eb7d3240,Alloc3024
2024-11-22 21:58:02,Allocation,128,0.375,0.26123,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5130,0x1eb7d3240,Alloc3025
2024-11-22 21:58:02,Allocation,128,0.542,0.260986,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5230,0x1eb7d3240,Alloc3026
2024-11-22 21:58:02,Allocation,128,0.375,0.260742,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5330,0x1eb7d3240,Alloc3027
2024-11-22 21:58:02,Allocation,128,0.833,0.260498,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5430,0x1eb7d3240,Alloc3028
2024-11-22 21:58:02,Allocation,128,0.375,0.260254,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5530,0x1eb7d3240,Alloc3029
2024-11-22 21:58:02,Allocation,128,0.584,0.26001,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5630,0x1eb7d3240,Alloc3030
2024-11-22 21:58:02,Allocation,128,0.375,0.259766,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5730,0x1eb7d3240,Alloc3031
2024-11-22 21:58:02,Allocation,128,0.875,0.259521,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5830,0x1eb7d3240,Alloc3032
2024-11-22 21:58:02,Allocation,128,0.334,0.259277,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5930,0x1eb7d3240,Alloc3033
2024-11-22 21:58:02,Allocation,128,0.584,0.259033,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5a30,0x1eb7d3240,Alloc3034
2024-11-22 21:58:02,Allocation,128,0.375,0.258789,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5b30,0x1eb7d3240,Alloc3035
2024-11-22 21:58:02,Allocation,128,0.667,0.258545,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5c30,0x1eb7d3240,Alloc3036
2024-11-22 21:58:02,Allocation,128,0.375,0.258301,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5d30,0x1eb7d3240,Alloc3037
2024-11-22 21:58:02,Allocation,128,0.458,0.258057,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5e30,0x1eb7d3240,Alloc3038
2024-11-22 21:58:02,Allocation,128,0.333,0.257812,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c5f30,0x1eb7d3240,Alloc3039
2024-11-22 21:58:02,Allocation,128,1.083,0.257568,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6030,0x1eb7d3240,Alloc3040
2024-11-22 21:58:02,Allocation,128,0.375,0.257324,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6130,0x1eb7d3240,Alloc3041
2024-11-22 21:58:02,Allocation,128,0.459,0.25708,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6230,0x1eb7d3240,Alloc3042
2024-11-22 21:58:02,Allocation,128,0.375,0.256836,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6330,0x1eb7d3240,Alloc3043
2024-11-22 21:58:02,Allocation,128,0.541,0.256592,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6430,0x1eb7d3240,Alloc3044
2024-11-22 21:58:02,Allocation,128,0.375,0.256348,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6530,0x1eb7d3240,Alloc3045
2024-11-22 21:58:02,Allocation,128,0.583,0.256104,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6630,0x1eb7d3240,Alloc3046
2024-11-22 21:58:02,Allocation,128,0.375,0.255859,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6730,0x1eb7d3240,Alloc3047
2024-11-22 21:58:02,Allocation,128,0.75,0.255615,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6830,0x1eb7d3240,Alloc3048
2024-11-22 21:58:02,Allocation,128,0.375,0.255371,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6930,0x1eb7d3240,Alloc3049
2024-11-22 21:58:02,Allocation,128,0.541,0.255127,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6a30,0x1eb7d3240,Alloc3050
2024-11-22 21:58:02,Allocation,128,0.375,0.254883,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6b30,0x1eb7d3240,Alloc3051
2024-11-22 21:58:02,Allocation,128,0.833,0.254639,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6c30,0x1eb7d3240,Alloc3052
2024-11-22 21:58:02,Allocation,128,0.375,0.254395,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6d30,0x1eb7d3240,Alloc3053
2024-11-22 21:58:02,Allocation,128,0.625,0.25415,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6e30,0x1eb7d3240,Alloc3054
2024-11-22 21:58:02,Allocation,128,0.334,0.253906,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c6f30,0x1eb7d3240,Alloc3055
2024-11-22 21:58:02,Allocation,128,1,0.253662,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7030,0x1eb7d3240,Alloc3056
2024-11-22 21:58:02,Allocation,128,0.375,0.253418,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7130,0x1eb7d3240,Alloc3057
2024-11-22 21:58:02,Allocation,128,0.459,0.253174,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7230,0x1eb7d3240,Alloc3058
2024-11-22 21:58:02,Allocation,128,0.333,0.25293,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7330,0x1eb7d3240,Alloc3059
2024-11-22 21:58:02,Allocation,128,0.542,0.252686,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7430,0x1eb7d3240,Alloc3060
2024-11-22 21:58:02,Allocation,128,0.333,0.252441,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7530,0x1eb7d3240,Alloc3061
2024-11-22 21:58:02,Allocation,128,0.542,0.252197,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7630,0x1eb7d3240,Alloc3062
2024-11-22 21:58:02,Allocation,128,0.375,0.251953,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7730,0x1eb7d3240,Alloc3063
2024-11-22 21:58:02,Allocation,128,0.75,0.251709,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7830,0x1eb7d3240,Alloc3064
2024-11-22 21:58:02,Allocation,128,0.333,0.251465,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7930,0x1eb7d3240,Alloc3065
2024-11-22 21:58:02,Allocation,128,0.542,0.251221,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7a30,0x1eb7d3240,Alloc3066
2024-11-22 21:58:02,Allocation,128,0.375,0.250977,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7b30,0x1eb7d3240,Alloc3067
2024-11-22 21:58:02,Allocation,128,0.792,0.250732,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7c30,0x1eb7d3240,Alloc3068
2024-11-22 21:58:02,Allocation,128,0.375,0.250488,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7d30,0x1eb7d3240,Alloc3069
2024-11-22 21:58:02,Allocation,128,0.458,0.250244,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7e30,0x1eb7d3240,Alloc3070
2024-11-22 21:58:02,Allocation,128,0.375,0.25,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c7f30,0x1eb7d3240,Alloc3071
2024-11-22 21:58:02,Allocation,128,1.917,0.249756,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8030,0x1eb7d3240,Alloc3072
2024-11-22 21:58:02,Allocation,128,0.375,0.249512,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8130,0x1eb7d3240,Alloc3073
2024-11-22 21:58:02,Allocation,128,0.542,0.249268,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8230,0x1eb7d3240,Alloc3074
2024-11-22 21:58:02,Allocation,128,0.375,0.249023,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8330,0x1eb7d3240,Alloc3075
2024-11-22 21:58:02,Allocation,128,0.541,0.248779,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8430,0x1eb7d3240,Alloc3076
2024-11-22 21:58:02,Allocation,128,0.5,0.248535,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8530,0x1eb7d3240,Alloc3077
2024-11-22 21:58:02,Allocation,128,0.5,0.248291,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8630,0x1eb7d3240,Alloc3078
2024-11-22 21:58:02,Allocation,128,0.333,0.248047,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8730,0x1eb7d3240,Alloc3079
2024-11-22 21:58:02,Allocation,128,0.666,0.247803,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8830,0x1eb7d3240,Alloc3080
2024-11-22 21:58:02,Allocation,128,0.375,0.247559,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8930,0x1eb7d3240,Alloc3081
2024-11-22 21:58:02,Allocation,128,0.541,0.247314,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8a30,0x1eb7d3240,Alloc3082
2024-11-22 21:58:02,Allocation,128,0.333,0.24707,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8b30,0x1eb7d3240,Alloc3083
2024-11-22 21:58:02,Allocation,128,0.75,0.246826,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8c30,0x1eb7d3240,Alloc3084
2024-11-22 21:58:02,Allocation,128,0.375,0.246582,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8d30,0x1eb7d3240,Alloc3085
2024-11-22 21:58:02,Allocation,128,0.542,0.246338,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8e30,0x1eb7d3240,Alloc3086
2024-11-22 21:58:02,Allocation,128,0.375,0.246094,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c8f30,0x1eb7d3240,Alloc3087
2024-11-22 21:58:02,Allocation,128,0.834,0.24585,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9030,0x1eb7d3240,Alloc3088
2024-11-22 21:58:02,Allocation,128,0.333,0.245605,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9130,0x1eb7d3240,Alloc3089
2024-11-22 21:58:02,Allocation,128,0.5,0.245361,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9230,0x1eb7d3240,Alloc3090
2024-11-22 21:58:02,Allocation,128,0.333,0.245117,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9330,0x1eb7d3240,Alloc3091
2024-11-22 21:58:02,Allocation,128,0.666,0.244873,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9430,0x1eb7d3240,Alloc3092
2024-11-22 21:58:02,Allocation,128,0.334,0.244629,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9530,0x1eb7d3240,Alloc3093
2024-11-22 21:58:02,Allocation,128,0.542,0.244385,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9630,0x1eb7d3240,Alloc3094
2024-11-22 21:58:02,Allocation,128,0.417,0.244141,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9730,0x1eb7d3240,Alloc3095
2024-11-22 21:58:02,Allocation,128,0.625,0.243896,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9830,0x1eb7d3240,Alloc3096
2024-11-22 21:58:02,Allocation,128,0.375,0.243652,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9930,0x1eb7d3240,Alloc3097
2024-11-22 21:58:02,Allocation,128,0.417,0.243408,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9a30,0x1eb7d3240,Alloc3098
2024-11-22 21:58:02,Allocation,128,0.375,0.243164,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9b30,0x1eb7d3240,Alloc3099
2024-11-22 21:58:02,Allocation,128,0.542,0.24292,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9c30,0x1eb7d3240,Alloc3100
2024-11-22 21:58:02,Allocation,128,0.375,0.242676,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9d30,0x1eb7d3240,Alloc3101
2024-11-22 21:58:02,Allocation,128,0.459,0.242432,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9e30,0x1eb7d3240,Alloc3102
2024-11-22 21:58:02,Allocation,128,0.375,0.242188,fixedSizeBenchmark,fixedSizeBenchmark,0x1300c9f30,0x1eb7d3240,Alloc3103
2024-11-22 21:58:02,Allocation,128,0.917,0.241943,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca030,0x1eb7d3240,Alloc3104
2024-11-22 21:58:02,Allocation,128,0.375,0.241699,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca130,0x1eb7d3240,Alloc3105
2024-11-22 21:58:02,Allocation,128,0.416,0.241455,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca230,0x1eb7d3240,Alloc3106
2024-11-22 21:58:02,Allocation,128,0.417,0.241211,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca330,0x1eb7d3240,Alloc3107
2024-11-22 21:58:02,Allocation,128,0.542,0.240967,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca430,0x1eb7d3240,Alloc3108
2024-11-22 21:58:02,Allocation,128,0.375,0.240723,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca530,0x1eb7d3240,Alloc3109
2024-11-22 21:58:02,Allocation,128,0.458,0.240479,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca630,0x1eb7d3240,Alloc3110
2024-11-22 21:58:02,Allocation,128,0.333,0.240234,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca730,0x1eb7d3240,Alloc3111
2024-11-22 21:58:02,Allocation,128,0.708,0.23999,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca830,0x1eb7d3240,Alloc3112
2024-11-22 21:58:02,Allocation,128,0.292,0.239746,fixedSizeBenchmark,fixedSizeBenchmark,0x1300ca930,0x1eb7d3240,Alloc3113
2024-11-22 21:58:02,Allocation,128,0.5,0.239502,fixedSizeBenchmark,fixedSizeBenchmark,0x1300caa30,0x1eb7d3240,Alloc3114
2024-11-22 21:58:02,Allocation,128,0.375,0.239258,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cab30,0x1eb7d3240,Alloc3115
2024-11-22 21:58:02,Allocation,128,0.75,0.239014,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cac30,0x1eb7d3240,Alloc3116
2024-11-22 21:58:02,Allocation,128,0.375,0.23877,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cad30,0x1eb7d3240,Alloc3117
2024-11-22 21:58:02,Allocation,128,0.584,0.238525,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cae30,0x1eb7d3240,Alloc3118
2024-11-22 21:58:02,Allocation,128,0.375,0.238281,fixedSizeBenchmark,fixedSizeBenchmark,0x1300caf30,0x1eb7d3240,Alloc3119
2024-11-22 21:58:02,Allocation,128,0.833,0.238037,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb030,0x1eb7d3240,Alloc3120
2024-11-22 21:58:02,Allocation,128,0.375,0.237793,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb130,0x1eb7d3240,Alloc3121
2024-11-22 21:58:02,Allocation,128,0.542,0.237549,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb230,0x1eb7d3240,Alloc3122
2024-11-22 21:58:02,Allocation,128,0.334,0.237305,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb330,0x1eb7d3240,Alloc3123
2024-11-22 21:58:02,Allocation,128,0.667,0.237061,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb430,0x1eb7d3240,Alloc3124
2024-11-22 21:58:02,Allocation,128,0.375,0.236816,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb530,0x1eb7d3240,Alloc3125
2024-11-22 21:58:02,Allocation,128,0.541,0.236572,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb630,0x1eb7d3240,Alloc3126
2024-11-22 21:58:02,Allocation,128,0.375,0.236328,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb730,0x1eb7d3240,Alloc3127
2024-11-22 21:58:02,Allocation,128,0.833,0.236084,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb830,0x1eb7d3240,Alloc3128
2024-11-22 21:58:02,Allocation,128,0.333,0.23584,fixedSizeBenchmark,fixedSizeBenchmark,0x1300cb930,0x1eb7d3240,Alloc3129
